;10;216885;160700;937200;937200;466200;292400;185600;199200;235400;283500;210500;182100;191500;291400;250900;213800;283500;229900;184900;179400;190600;218200;181000;333100;181000;169300;269600;184300;220900;201000;259200;214500;185900;205800;201900;182900;215100;167100;246500;174500;163600;325400;178100;170900;181000;160700;180500;176200;172400;214300;210000;185700;169800
;45;227145;159300;317500;215000;170100;164500;159300;169400;277400;232900;317500;238700;221600;203100;222200;273800;253700;249800;256100;222000;222500;310200;309000;221700;201200;267200;195700;308100;214000;220700;230400;228300;250800;236500;225200;273700;218300;213300;227000;229600;210600;184400;181200;182800;199300;190700;217300;241200;228900;194300;209900;195000;293700
;100;230470;159600;366600;253700;229900;240500;250100;366600;286300;212100;210700;197400;192000;170600;173400;159600;220200;242200;226700;232300;205900;219500;228500;210600;277600;242600;232300;263600;251000;237200;271200;251800;248000;238200;221300;199000;293600;219200;193000;205600;224300;251800;251000;235600;227700;272900;231000;240300;226700;211900;221000;207100;213500
;450;264775;220500;379300;240700;245400;297200;278300;244500;241000;339300;255300;230900;244300;262500;245000;295200;328200;328000;320400;319400;328400;272200;265600;252100;246600;273600;245200;240700;258200;255500;220500;237300;276100;232600;258500;247700;233300;238100;255700;237300;240900;241400;235900;232100;304100;350900;268300;262900;379300;273100;228300;277400;223600
;1000;329512;224200;424000;350600;339200;294000;354600;411000;416200;304100;274300;276900;282700;259000;238300;362000;311400;351200;378600;399800;338500;344500;278900;358500;306800;368000;379600;312100;292600;307900;367000;325300;361800;252800;321600;282900;347200;381800;340000;303400;294500;292800;271200;391000;423400;316400;371600;424000;360800;377100;307600;235100;224200
;4500;529787;415000;623500;459400;599500;563100;530800;447800;484800;512900;528500;518600;511100;426700;430300;561400;604300;565000;511900;419900;415000;416800;521600;499300;503900;497000;556100;525500;515700;537600;582200;445900;502100;617000;623500;581900;575300;523700;486400;553800;594400;603500;597500;508000;502900;616900;597100;570500;591100;529700;508700;537600;554100
;10000;935739;811500;1093700;947700;945600;830500;880800;879000;919100;945400;1031600;922900;991000;951400;892900;919700;928200;811500;851700;939500;989300;937700;903800;989900;918900;947500;924700;885400;950000;880500;911900;901800;938500;876200;856900;952700;962400;888900;927200;997900;1085200;951500;985700;1093700;959900;948600;884000;869500;918000;994200;1009700;1005500;984600
;45000;2136791;1977000;3072500;3072500;2305600;2316300;2171200;2061800;2157300;2197800;2225100;2093500;2195800;2188400;2151200;2157600;2015200;2172800;2032400;2144200;2135300;2165800;2147600;2100200;2174800;2100100;2152100;2155900;2132200;2090500;2139000;2133300;2203700;2130000;2120000;2172400;1977000;2147400;1994600;2049900;2092900;2086700;2080600;2155700;2052000;2166500;2090400;2087800;2173300;2135700;2063400;2170800;2179200
;100000;2764591;2395400;3157200;2928800;2794500;3157200;2661000;2654500;2557300;2717000;2780300;2754800;2634600;2602100;2642000;2725900;2818200;2814600;2753400;2568600;2668700;2822000;2851000;2847500;2777000;3085000;2767000;2764100;2742900;2812300;2865300;2793500;2830800;2947500;2738300;2811300;2759000;2730900;2842900;2895300;2814400;2852200;2886800;2505000;2451700;2395400;2855200;2776800;2830100;2876600;2703200;2716100;2672400
;450000;7527241;6783200;7974800;7269500;7794800;7674000;7434100;7754300;7605300;7655100;7259500;7962900;7760700;7751100;7215300;7680600;7029800;7840800;7725600;7814300;7800400;7845800;7413800;7932200;7779000;7506800;7974800;7318900;7516900;7795200;7455800;7484600;6887400;6783200;7826600;7634000;7381300;7841700;6915000;7675500;7553200;7025300;7710300;7081800;7191400;7207700;7033100;7151100;7723900;7714500;7591100;7617100;7468500
